timestamp,ac_kw,ac_kw_per_kwdc,poa_global,cell_temp,surface_tilt,surface_azimuth,tracker_theta
2023-02-25 17:30:00-05:00,0.0,0.0,4.999737679179834,-7.733076736816698,0.9584256728225202,270.0,0.9584256728225853
2023-02-25 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 06:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 07:30:00-05:00,4.738247907412404,0.023500863740076407,41.47412532521539,-4.622791780090081,20.591061282684244,90.00000147877934,-20.591061282684237
2023-02-26 08:30:00-05:00,2.7534764234340448,0.013656751504581904,32.5,-3.720790570118192,59.99999999999999,90.0,-60.0
2023-02-26 09:30:00-05:00,13.33325786181786,0.06613057871701847,81.046153321507,-1.1232441544050407,52.53237294833169,90.00000085377364,-52.532372948331684
2023-02-26 10:30:00-05:00,26.800747802596973,0.13292692458232833,142.85509323665838,2.018153671986365,34.59534978323464,90.0,-34.59534978323464
2023-02-26 11:30:00-05:00,16.669938319403975,0.082679918116343,97.05937167456692,1.6056332083897584,12.991182637411448,90.0000017075473,-12.991182637411443
2023-02-26 12:30:00-05:00,39.182395981405705,0.1943376891547239,201.36582387400716,5.950619727990949,10.500786049007976,270.0,10.500786049007992
2023-02-26 13:30:00-05:00,50.96036993462352,0.25275433733721625,257.4268719259178,8.602178770995032,32.419153373442136,270.0,32.41915337344214
2023-02-26 14:30:00-05:00,68.74775265573292,0.34097658019779825,343.46598498761773,11.9052839951471,50.72881276947355,270.0,50.72881276947355
2023-02-26 15:30:00-05:00,43.68655845822193,0.2166775309484028,223.7224169629208,7.989003214261322,59.99999999999999,270.0,60.0
2023-02-26 16:30:00-05:00,28.15768536879617,0.13965709266769835,155.00807218921216,5.291970933630667,23.789511096392534,270.0,23.789511096392538
2023-02-26 17:30:00-05:00,0.0,0.0,12.511105551233573,-0.18901375318891114,1.3282699041485917,270.0,1.3282699041485984
2023-02-26 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 06:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 07:30:00-05:00,69.60016837063111,0.3452044099688796,355.00863341926856,5.288574303862425,21.280843493813933,90.00000147877934,-21.280843493813926
2023-02-27 08:30:00-05:00,154.2599914515561,0.7651020188236933,778.5641256681872,22.234401928505257,59.99999999999999,90.0,-60.0
2023-02-27 09:30:00-05:00,140.30464490513995,0.6958859912874781,707.9618203651568,21.16446352133182,52.2237917887924,90.0,-52.223791788792404
2023-02-27 10:30:00-05:00,110.72942092503276,0.5491981601692645,553.5695169585684,17.082720711997176,34.328494601279786,90.0,-34.32849460127979
2023-02-27 11:30:00-05:00,110.45415682315017,0.5478328993645782,554.2726419485956,17.906450862252694,12.835208086584478,90.0,-12.83520808658448
2023-02-27 12:30:00-05:00,117.6364072122718,0.583455579106136,595.7861540926197,19.907513112613117,10.493851074530058,270.0,10.493851074530061
2023-02-27 13:30:00-05:00,96.79545256377439,0.480088164614959,484.1644420665159,16.44033083957847,32.276561741268004,270.0,32.27656174126801
2023-02-27 14:30:00-05:00,78.6307892470581,0.38999467735298937,391.5032746330504,13.01305836706512,50.51705424622305,270.0,50.517054246223054
2023-02-27 15:30:00-05:00,47.479448592710334,0.23548958890177613,240.06813592796317,7.002190958841393,59.99999999999999,270.0,60.0
2023-02-27 16:30:00-05:00,7.178865613713997,0.035605891859792176,53.29766321985326,-0.8109340688638518,24.365313237874954,270.0,24.365313237874958
2023-02-27 17:30:00-05:00,0.0,0.0,5.999007605628762,-3.7986286925266324,1.7017841768786617,270.0,1.701784176878732
2023-02-27 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 06:30:00-05:00,0.0,0.0,1.9999958011875514,-3.633227331730353,0.19172133270276862,90.00007619660741,-0.19172133270259906
2023-02-28 07:30:00-05:00,0.33451511963969904,0.001659135275161467,21.40001257331985,-1.889381680962583,21.986169758501426,90.00000085377364,-21.98616975850142
2023-02-28 08:30:00-05:00,4.050535269294064,0.020089931826728358,39.0,-0.004948684141829807,59.99999999999999,90.0,-60.0
2023-02-28 09:30:00-05:00,12.39958534483733,0.061499729713721724,77.92487792543368,2.373667767756058,51.913805830406446,90.0,-51.913805830406446
2023-02-28 10:30:00-05:00,29.88809241698351,0.14823960271127404,159.06342993857726,5.753475315718462,34.06057011201533,90.0,-34.06057011201533
2023-02-28 11:30:00-05:00,20.956789965927655,0.10394193698649803,117.91207919175751,4.815440854175856,12.677494752990071,90.00000256132094,-12.677494752990059
2023-02-28 12:30:00-05:00,20.578531081800012,0.10206584044869327,116.26666157680182,4.981725761462776,10.49030360172124,270.0,10.490303601721243
2023-02-28 13:30:00-05:00,19.080903805298156,0.09463787651640666,109.3344505518231,4.770077237249185,32.13803446726113,270.0,32.13803446726113
2023-02-28 14:30:00-05:00,12.838957322158848,0.06367893628374685,80.3979726346598,3.8133951970418214,50.30865805284601,270.0,50.30865805284601
2023-02-28 15:30:00-05:00,6.392708165546027,0.03170669126314564,50.375,2.8093619474670746,59.99999999999999,270.0,60.0
2023-02-28 16:30:00-05:00,0.0,0.0,16.405277026629328,1.356676055324585,24.945398317138267,270.0,24.94539831713827
2023-02-28 17:30:00-05:00,0.0,0.0,4.998766071069941,0.2677957631759592,2.078767353138475,269.9999903406538,2.0787673531384456
2023-02-28 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 06:30:00-05:00,0.0,0.0,8.468119474334165,-6.315746936412056,0.6563676929965215,90.0,-0.6563676929966249
2023-03-01 07:30:00-05:00,16.638211723270917,0.08252255986341303,96.16349212778448,-1.172038074629643,22.70756893228215,90.0,-22.70756893228215
2023-03-01 08:30:00-05:00,96.1085343099295,0.47668117270579236,476.08311758993517,14.567589795222364,59.99999999999999,90.0,-60.0
2023-03-01 09:30:00-05:00,102.31583496167615,0.5074682757997818,513.2720011332233,17.822697787164483,51.602587123871594,90.0,-51.602587123871594
2023-03-01 10:30:00-05:00,99.53611512465964,0.4936813616488531,501.33958389809936,18.31998410479327,33.79175712652339,90.0,-33.79175712652339
2023-03-01 11:30:00-05:00,100.26878589058305,0.49731527785010704,505.4888745686193,18.760020787405654,12.518226295184366,90.00000120741826,-12.518226295184363
2023-03-01 12:30:00-05:00,86.45670927003133,0.4288098435693698,434.0192558270707,16.347953494254455,10.489970291139075,270.0,10.48997029113908
2023-03-01 13:30:00-05:00,54.22754266171894,0.2689589308019542,275.10766359732105,10.884759162603064,32.003457700900164,270.0,32.003457700900164
2023-03-01 14:30:00-05:00,26.15819160329538,0.12973996054410122,142.44684177401302,6.307516453925552,50.10358109614334,270.0,50.10358109614334
2023-03-01 15:30:00-05:00,3.624254456879618,0.01797565509758358,37.375,2.4613893381400835,59.99999999999999,270.0,60.0
2023-03-01 16:30:00-05:00,0.8539305726081415,0.004235343194887562,24.084623817091792,0.8128451557456671,25.52998294746214,270.0,25.529982947462145
2023-03-01 17:30:00-05:00,0.0,0.0,5.997928294730846,-1.1975726340628168,2.458915957978472,269.9999920365296,2.458915957978448
2023-03-01 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 06:30:00-05:00,0.0,0.0,2.9997801922437866,1.2017907714419256,1.1326349196409913,90.0000300159422,-1.1326349196408358
2023-03-02 07:30:00-05:00,3.6198009928276327,0.01795356671092629,37.36294925411799,2.367827368737124,23.445632086547654,90.00000085377364,-23.445632086547647
2023-03-02 08:30:00-05:00,4.002648933165883,0.019852424148288954,39.16635030315003,2.5290217137343958,59.99999999999999,90.0,-60.0
2023-03-02 09:30:00-05:00,50.45264879298276,0.25023613111398557,256.9100079822999,9.870596519875768,51.29030659902227,90.0,-51.29030659902227
2023-03-02 10:30:00-05:00,114.54678776403442,0.5681316182073975,583.0140772136192,20.976461297199695,33.52223451227292,90.0,-33.52223451227292
2023-03-02 11:30:00-05:00,77.48447144464699,0.3843091456957825,392.59877805748965,14.678534592238933,12.357584672884034,90.0,-12.357584672884036
2023-03-02 12:30:00-05:00,36.066445975902106,0.17888313339252435,188.80857113536393,8.003639277343387,10.492676926353736,270.0,10.492676926353749
2023-03-02 13:30:00-05:00,57.50340246358487,0.28520661060672137,290.96974684120426,11.46207060311847,31.872712516712877,270.0,31.872712516712877
2023-03-02 14:30:00-05:00,29.704954601545698,0.1473312718408005,159.20148813368925,7.029723450646918,49.90177319024013,270.0,49.90177319024013
2023-03-02 15:30:00-05:00,38.53781365953668,0.19114067591026948,200.6035919466239,8.289770745147074,59.99999999999999,270.0,60.0
2023-03-02 16:30:00-05:00,12.71854312112685,0.06308170334319171,81.76863346177723,4.07162107168902,26.11931131079053,270.0,26.119311310790536
2023-03-02 17:30:00-05:00,0.0,0.0,17.087048287067475,1.558283981571447,2.841889371117818,269.9999938433507,2.8418893711178015
2023-03-02 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 06:30:00-05:00,0.0,0.0,11.328100746137313,-5.723834056988229,1.6212436494155043,90.0,-1.6212436494156037
2023-03-03 07:30:00-05:00,75.88307804669803,0.37636652032563617,384.94394855760686,9.551894271069399,24.201020784406495,90.0,-24.201020784406495
2023-03-03 08:30:00-05:00,109.38141291848332,0.542512281105636,545.6552325376147,17.615617193934316,59.99999999999999,90.0,-60.0
2023-03-03 09:30:00-05:00,160.46707253515453,0.7958880328988654,836.5482425661668,28.933124655860524,50.97713352346482,90.0,-50.97713352346482
2023-03-03 10:30:00-05:00,116.3724242575132,0.5771864492990839,592.593328452174,21.799756691973695,33.25217856021305,90.0,-33.25217856021305
2023-03-03 11:30:00-05:00,113.88446436296462,0.5648466123772772,581.8374909954796,22.33675204473243,12.195749354990992,90.00000085377364,-12.19574935499099
2023-03-03 12:30:00-05:00,108.64226266346735,0.5388462277952132,553.7964366905164,21.890379150271226,10.498249403398104,270.0,10.498249403398109
2023-03-03 13:30:00-05:00,85.40744951388707,0.4236057024946665,431.9364431445288,17.79899917109593,31.745675996573286,270.0,31.745675996573286
2023-03-03 14:30:00-05:00,52.20439575557946,0.25892448332339113,266.7475073224093,11.854030040631239,49.703177963445356,270.0,49.703177963445356
2023-03-03 15:30:00-05:00,31.03690591152472,0.15393751255591065,165.47932172168228,7.484852230164087,59.99999999999999,270.0,60.0
2023-03-03 16:30:00-05:00,11.724144553341382,0.05814966396882822,74.99902180283993,2.6311830494458315,26.713656020035792,269.9999987925817,26.713656020035785
2023-03-03 17:30:00-05:00,0.0,0.0,10.993457773948407,-0.5289757745725288,3.2273483369960547,269.9999896133953,3.227348336996002
2023-03-03 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 06:30:00-05:00,0.0,0.0,5.9984569827944005,0.193885150375063,2.122054717607881,90.0,-2.122054717607952
2023-03-04 07:30:00-05:00,0.8551620214650367,0.004241450961377258,24.12339963539078,1.1881822168009175,24.97447641567375,90.0,-24.974476415673756
2023-03-04 08:30:00-05:00,0.0,0.0,13.8125,1.1537366830478422,59.99999999999999,90.0,-60.0
2023-03-04 09:30:00-05:00,13.374576168042578,0.06633551013967341,82.81958245337597,3.7059586575377317,50.66323515606357,90.0,-50.66323515606358
2023-03-04 10:30:00-05:00,24.085513266499103,0.11945984601192212,132.47887045249627,5.428473240535387,32.981762588771055,90.0,-32.981762588771055
2023-03-04 11:30:00-05:00,36.08820884651483,0.17899107334561598,188.43449965156856,7.390019536194208,12.032896848812433,90.0,-12.032896848812438
2023-03-04 12:30:00-05:00,30.41371806920158,0.15084661211062214,161.97518934009767,6.5496435936633395,10.506514403205387,269.99999758516344,10.506514403205378
2023-03-04 13:30:00-05:00,26.043090750764527,0.12916908086356307,141.64820495105636,5.878293109318451,31.622222012752008,270.0,31.622222012752008
2023-03-04 14:30:00-05:00,25.23708909705252,0.125171456550042,137.93296745248568,5.780263358963174,49.50773353450556,269.99999914622634,49.507733534505554
2023-03-04 15:30:00-05:00,7.441286487831304,0.03690745254755925,55.25,2.844598833511271,59.99999999999999,270.0,60.0
2023-03-04 16:30:00-05:00,0.0,0.0,14.37287204656856,0.8798585160417578,27.313319590555626,270.0,27.31331959055563
2023-03-04 17:30:00-05:00,0.0,0.0,7.99403084477581,-0.3316608764282087,3.6149764780773777,269.99999159130476,3.614976478077338
2023-03-04 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:30:00-05:00,0.0,0.0,6.997225581590277,-2.965121073904149,2.634494000098226,90.0,-2.634494000098229
2023-03-05 07:30:00-05:00,1.2864840492903666,0.0063807312189930136,25.993277132879452,-0.7274723177789827,25.766830786109622,90.0,-25.76683078610963
2023-03-05 08:30:00-05:00,3.1524127234783563,0.01563540433396321,34.9375,0.866437497661539,59.99999999999999,90.0,-60.0
2023-03-05 09:30:00-05:00,27.21018039882133,0.13495763716694464,146.8103626998779,5.601470113729619,50.34877660239478,90.0,-50.34877660239478
2023-03-05 10:30:00-05:00,79.31859082341222,0.3934060503841095,397.1885516297863,14.660697538829593,32.71115681690308,90.0,-32.71115681690308
2023-03-05 11:30:00-05:00,83.65815379656173,0.41492950802420614,419.61333490252855,15.733866705568069,11.869200529921876,90.00000190909591,-11.86920052992187
2023-03-05 12:30:00-05:00,89.58493589561057,0.4443252891754999,449.82937271737063,17.03723387305862,10.517299718462159,270.0,10.517299718462164
2023-03-05 13:30:00-05:00,57.70113659883465,0.28618733661770057,292.4557825397923,12.01141656432023,31.502221722876076,270.0,31.502221722876072
2023-03-05 14:30:00-05:00,23.854176067842992,0.11831245480532794,132.15801308576346,6.788497660203058,49.31537294898564,270.0,49.31537294898564
2023-03-05 15:30:00-05:00,5.832845199662106,0.028929870900122813,47.9375,3.691833909075668,59.99999999999999,270.0,60.0
2023-03-05 16:30:00-05:00,2.7208214925858014,0.013494788877192644,33.136813225054645,2.506319041107994,27.918636574330318,269.9999987925817,27.918636574330314
2023-03-05 17:30:00-05:00,0.0,0.0,9.990844671593177,1.031760424063624,4.004491328636633,269.9999930639101,4.004491328636604
2023-03-05 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 06:30:00-05:00,0.6138781352783793,0.003044725960332435,32.20799426350597,0.36375112681443444,3.1578067447685525,90.0,-3.157806744768564
2023-03-06 07:30:00-05:00,91.3942769050903,0.4532992975756506,466.9783134804265,15.823149392620232,26.579018373294204,90.0,-26.57901837329421
2023-03-06 08:30:00-05:00,160.42891907127344,0.7956987985292414,834.3975936598558,29.1581078785968,59.99999999999999,90.0,-60.0
2023-03-06 09:30:00-05:00,161.91393836841135,0.8030642291346825,848.8153877242014,30.283343243145502,50.0339208227362,90.00000085377364,-50.03392082273619
2023-03-06 10:30:00-05:00,154.24641606158778,0.765034687312954,810.4063192181935,29.62161630429494,32.44052841872283,90.0,-32.440528418722835
2023-03-06 11:30:00-05:00,146.1943613823956,0.7250979335717004,767.7452959256544,28.384490512415137,11.70483070427641,90.0,-11.704830704276414
2023-03-06 12:30:00-05:00,145.96995335118083,0.7239849097986075,765.7293849563201,28.118624788649065,10.530434351411072,270.0,10.53043435141108
2023-03-06 13:30:00-05:00,110.4256132875208,0.5476913285235008,560.6721208467843,21.217919159487337,31.38554383815558,270.0,31.38554383815558
2023-03-06 14:30:00-05:00,99.51087996353212,0.49355619975468773,502.0088058324888,19.09084600320302,49.12602445200812,270.0,49.12602445200812
2023-03-06 15:30:00-05:00,92.67894949146358,0.4596710442619606,465.0106997013062,17.275468775690634,59.99999999999999,270.0,60.0
2023-03-06 16:30:00-05:00,97.70719515000998,0.4846102450767322,498.0731766291325,17.26156170706278,28.529976310353206,269.99999914622634,28.5299763103532
2023-03-06 17:30:00-05:00,2.4430944527077503,0.012117312339737007,44.7468858722864,1.3699224305818336,4.395649064905337,269.99999250816666,4.3956490649052995
2023-03-06 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 06:30:00-05:00,0.09734240042917641,0.000482800928385219,23.068624984109015,-2.938099845021694,3.6911996397139193,90.0,-3.6911996397139433
2023-03-07 07:30:00-05:00,89.18633746667544,0.4423483121265028,447.31114202754185,11.794043357387805,27.412090811653346,90.00000085377364,-27.412090811653343
2023-03-07 08:30:00-05:00,159.83678718977004,0.7927619301054518,814.8357601670542,24.7230740892307,59.99999999999999,90.0,-60.0
2023-03-07 09:30:00-05:00,161.80138021408845,0.8025059607833286,832.4911845146778,26.199928583671667,49.718828718769004,90.0,-49.718828718769004
2023-03-07 10:30:00-05:00,153.79921469597312,0.7628166483747116,793.1837003127014,25.615637791186153,32.17004166207835,90.0,-32.170041662078354
2023-03-07 11:30:00-05:00,119.94102325900253,0.5948860632736455,603.3901269042742,19.61452510870339,11.539954753652573,90.00000269986933,-11.539954753652559
2023-03-07 12:30:00-05:00,81.78783013596056,0.4056530365612276,405.71700596776213,12.95596449881645,10.545748519485416,270.0,10.54574851948542
2023-03-07 13:30:00-05:00,57.78446821007121,0.2866006465329221,288.79537302083816,8.73579183489014,31.2720548328948,270.0,31.2720548328948
2023-03-07 14:30:00-05:00,47.13081185675658,0.23376041293071373,237.87714337075062,6.472143935847486,48.939611707920115,270.0,48.93961170792012
2023-03-07 15:30:00-05:00,43.85655683612594,0.2175206925543851,222.0482331593064,5.354967015157771,59.99999999999999,270.0,60.0
2023-03-07 16:30:00-05:00,10.590801176512903,0.05252848314629302,68.95813644606432,-0.3469354372929511,29.14774611676479,270.0,29.147746116764793
2023-03-07 17:30:00-05:00,0.0,0.0,12.982986275573044,-2.9758077610104112,4.788245457652389,269.9999928568172,4.788245457652351
2023-03-07 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
